zpid,Status Type,Status Text,Time On Zillow,Price,Area,Price Per Sqft,Zestimate,Zestimate Price Per Sqft,Rent Zestimate,Lot Area,Lot Area Unit,Beds,Bathrooms,Address,Street,City,State,Zipcode,Latitude,Longitude,Broker Name,is zillow owned,Sold Date,Sold Price,Image URL,Detail URL,Search Page URL
33445586,FOR_SALE,Auction,,,888,0,77200,87,1399,6098.4,sqft,3,1,"4735 E 175th St, Cleveland, OH 44128",4735 E 175th St,Cleveland,OH,44128,41.430614,-81.5564,,FALSE,,,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=41.43061447143555,-81.556396484375&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=3dVjUTVfVafNWszARsbmjrudyEs=",https://www.zillow.com/homedetails/4735-E-175th-St-Cleveland-OH-44128/33445586_zpid/,https://www.zillow.com/cleveland-oh/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
2060184263,FOR_SALE,House for sale,,618500,1620,382,,,,2613.6,sqft,3,3,"2053 W 20th St, Cleveland, OH 44113",2053 W 20th St,Cleveland,OH,44113,41.485302,-81.69876,Howard Hanna,FALSE,,,https://photos.zillowstatic.com/fp/9be1ae58b1bab8af17e18a735e021e1f-p_e.jpg,https://www.zillow.com/homedetails/2053-W-20th-St-Cleveland-OH-44113/2060184263_zpid/,https://www.zillow.com/cleveland-oh/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33423275,FOR_SALE,Foreclosure,,20000,,,,,,5601.816,sqft,4,2,"3635 E 63rd St, Cleveland, OH 44105",3635 E 63rd St,Cleveland,OH,44105,41.459435,-81.64585,"Beth Rose Real Estate and Auctions, LLC",FALSE,,,https://photos.zillowstatic.com/fp/9373ee7ad8b4ac768bac7fb6fc1f9d1e-p_e.jpg,https://www.zillow.com/homedetails/3635-E-63rd-St-Cleveland-OH-44105/33423275_zpid/,https://www.zillow.com/cleveland-oh/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33429078,FOR_SALE,Auction,,,868,0,,,1016,3920.4,sqft,2,1,"3641 E 104th St, Cleveland, OH 44105",3641 E 104th St,Cleveland,OH,44105,41.459564,-81.61219,,FALSE,,,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=41.459564208984375,-81.61219024658203&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=Sy-70cMbiMXIazomBK1lKirJ__Q=",https://www.zillow.com/homedetails/3641-E-104th-St-Cleveland-OH-44105/33429078_zpid/,https://www.zillow.com/cleveland-oh/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33377201,FOR_SALE,House for sale,,289900,1876,155,,,,5479.848,sqft,4,3,"18241 Ponciana Ave, Cleveland, OH 44135",18241 Ponciana Ave,Cleveland,OH,44135,41.43196,-81.82686,Howard Hanna,FALSE,,,https://photos.zillowstatic.com/fp/3e88da200a8132cb68d181f7e986eb26-p_e.jpg,https://www.zillow.com/homedetails/18241-Ponciana-Ave-Cleveland-OH-44135/33377201_zpid/,https://www.zillow.com/cleveland-oh/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33419504,FOR_SALE,Foreclosure,,27000,1356,20,,,,4865.652,sqft,3,1,"3215 E 118th St, Cleveland, OH 44120",3215 E 118th St,Cleveland,OH,44120,41.471245,-81.600174,Howard Hanna,FALSE,,,https://photos.zillowstatic.com/fp/b785fbeab94eaf25fb076889baeb3f11-p_e.jpg,https://www.zillow.com/homedetails/3215-E-118th-St-Cleveland-OH-44120/33419504_zpid/,https://www.zillow.com/cleveland-oh/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33356819,FOR_SALE,Multi-family home for sale,,275000,3357,82,,,,0.27,acres,4,3,"3265 West Blvd, Cleveland, OH 44111",3265 West Blvd,Cleveland,OH,44111,41.463783,-81.75417,HomeSmart Real Estate Momentum LLC,FALSE,,,https://photos.zillowstatic.com/fp/3d1fb13da0250f8a62bb36fc3bbee844-p_e.jpg,https://www.zillow.com/homedetails/3265-West-Blvd-Cleveland-OH-44111/33356819_zpid/,https://www.zillow.com/cleveland-oh/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33388631,FOR_SALE,Multi-family home for sale,,79999,2217,36,,,,3502.224,sqft,6,2,"10726 Garfield Ave, Cleveland, OH 44108",10726 Garfield Ave,Cleveland,OH,44108,41.53415,-81.611885,Keller Williams Greater Metropolitan,FALSE,,,https://photos.zillowstatic.com/fp/a1e3424619b476eefb7955cdb83c9b6b-p_e.jpg,https://www.zillow.com/homedetails/10726-Garfield-Ave-Cleveland-OH-44108/33388631_zpid/,https://www.zillow.com/cleveland-oh/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33431318,FOR_SALE,House for sale,,59000,1148,51,,,,7056.72,sqft,3,2,"10314 Harvard Ave, Cleveland, OH 44105",10314 Harvard Ave,Cleveland,OH,44105,41.44862,-81.612686,"Century 21 Premiere Properties, Inc.",FALSE,,,https://photos.zillowstatic.com/fp/614c94c237c689df7f078d2dc5a35c4e-p_e.jpg,https://www.zillow.com/homedetails/10314-Harvard-Ave-Cleveland-OH-44105/33431318_zpid/,https://www.zillow.com/cleveland-oh/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33391770,FOR_SALE,House for sale,,54000,1248,43,,,,4356,sqft,3,1,"626 E 127th St, Cleveland, OH 44108",626 E 127th St,Cleveland,OH,44108,41.5403,-81.59577,"Joseph Walter Realty, LLC",FALSE,,,https://photos.zillowstatic.com/fp/cf84ad2b1cbd012f80e7e4f4698d14d1-p_e.jpg,https://www.zillow.com/homedetails/626-E-127th-St-Cleveland-OH-44108/33391770_zpid/,https://www.zillow.com/cleveland-oh/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33357133,FOR_SALE,Multi-family home for sale,,189900,2063,92,,,,4408.272,sqft,4,2,"10331 Linnet Ave, Cleveland, OH 44111",10331 Linnet Ave,Cleveland,OH,44111,41.45599,-81.756874,Howard Hanna,FALSE,,,https://photos.zillowstatic.com/fp/132b22f2ac68894103feaf953b48ec19-p_e.jpg,https://www.zillow.com/homedetails/10331-Linnet-Ave-Cleveland-OH-44111/33357133_zpid/,https://www.zillow.com/cleveland-oh/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33351959,FOR_SALE,House for sale,,180000,1686,107,,,,4408.272,sqft,4,3,"3416 Marvin Ave, Cleveland, OH 44109",3416 Marvin Ave,Cleveland,OH,44109,41.460217,-81.70667,Howard Hanna,FALSE,,,https://photos.zillowstatic.com/fp/601e00ef1dd1b47a614bf0da588c6aa7-p_e.jpg,https://www.zillow.com/homedetails/3416-Marvin-Ave-Cleveland-OH-44109/33351959_zpid/,https://www.zillow.com/cleveland-oh/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33359375,FOR_SALE,Multi-family home for sale,,189000,2584,73,,,,5671.512,sqft,4,2,"3312 Bosworth Rd, Cleveland, OH 44111",3312 Bosworth Rd,Cleveland,OH,44111,41.461823,-81.76663,"Hotdoors, LLC",FALSE,,,https://photos.zillowstatic.com/fp/9a34e0ac2ee38867ecb8c855cd3dcd6e-p_e.jpg,https://www.zillow.com/homedetails/3312-Bosworth-Rd-Cleveland-OH-44111/33359375_zpid/,https://www.zillow.com/cleveland-oh/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33424944,FOR_SALE,House for sale,,84900,1494,57,,,,5401.44,sqft,3,1,"7007 War Ave, Cleveland, OH 44105",7007 War Ave,Cleveland,OH,44105,41.44031,-81.640564,RE/MAX Haven Realty,FALSE,,,https://photos.zillowstatic.com/fp/558f4b1bb8af5d599df00fed553308d1-p_e.jpg,https://www.zillow.com/homedetails/7007-War-Ave-Cleveland-OH-44105/33424944_zpid/,https://www.zillow.com/cleveland-oh/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33423553,FOR_SALE,House for sale,,73900,1410,52,,,,3955.248,sqft,4,1,"3807 E 55th St, Cleveland, OH 44105",3807 E 55th St,Cleveland,OH,44105,41.45446,-81.650696,RE/MAX Haven Realty,FALSE,,,https://photos.zillowstatic.com/fp/c44a260d4051acc86043a01dddbce1ec-p_e.jpg,https://www.zillow.com/homedetails/3807-E-55th-St-Cleveland-OH-44105/33423553_zpid/,https://www.zillow.com/cleveland-oh/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
442362757,FOR_SALE,Condo for sale,,99900,2000,50,,,,9761.796,sqft,2,2,"1383 East Blvd, Cleveland, OH 44106",1383 East Blvd,Cleveland,OH,44106,41.51914,-81.61632,Howard Hanna,FALSE,,,https://photos.zillowstatic.com/fp/afef535cf60d36ac03261cb58ec786ca-p_e.jpg,https://www.zillow.com/homedetails/1383-East-Blvd-Cleveland-OH-44106/442362757_zpid/,https://www.zillow.com/cleveland-oh/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33401803,FOR_SALE,House for sale,,100000,,,,,,3558.852,sqft,3,1,"1032 E 145th St, Cleveland, OH 44110",1032 E 145th St,Cleveland,OH,44110,41.550694,-81.580925,"EXP Realty, LLC.",FALSE,,,https://photos.zillowstatic.com/fp/2d4b43620bd44aa8289530d67e19d8ac-p_e.jpg,https://www.zillow.com/homedetails/1032-E-145th-St-Cleveland-OH-44110/33401803_zpid/,https://www.zillow.com/cleveland-oh/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33432665,FOR_SALE,House for sale,,24900,1184,21,,,,3998.808,sqft,3,1,"3621 E 124th St, Cleveland, OH 44105",3621 E 124th St,Cleveland,OH,44105,41.460266,-81.59626,RE/MAX Haven Realty,FALSE,,,https://photos.zillowstatic.com/fp/b75bd7440bcba5a8f042c5877a57db1b-p_e.jpg,https://www.zillow.com/homedetails/3621-E-124th-St-Cleveland-OH-44105/33432665_zpid/,https://www.zillow.com/cleveland-oh/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33341744,FOR_SALE,House for sale,,230000,1940,119,,,,4399.56,sqft,4,2,"4878 W 14th St, Cleveland, OH 44109",4878 W 14th St,Cleveland,OH,44109,41.423622,-81.69013,"EXP Realty, LLC.",FALSE,,,https://photos.zillowstatic.com/fp/7bd35f63936f0b1dd4640954db8a5104-p_e.jpg,https://www.zillow.com/homedetails/4878-W-14th-St-Cleveland-OH-44109/33341744_zpid/,https://www.zillow.com/cleveland-oh/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33368004,FOR_SALE,House for sale,,190000,2787,68,,,,6098.4,sqft,5,3,"3837 W 132nd St, Cleveland, OH 44111",3837 W 132nd St,Cleveland,OH,44111,41.449787,-81.78058,"EXP Realty, LLC.",FALSE,,,https://photos.zillowstatic.com/fp/e3522bcfa5beb7049aa44d24d16b8bc9-p_e.jpg,https://www.zillow.com/homedetails/3837-W-132nd-St-Cleveland-OH-44111/33368004_zpid/,https://www.zillow.com/cleveland-oh/2_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A2%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33378942,FOR_SALE,House for sale,,204900,1872,109,,,,0.2675,acres,3,3,"4388 W 173rd St, Cleveland, OH 44135",4388 W 173rd St,Cleveland,OH,44135,41.435287,-81.817764,"Aspire Community Realty, LLC",FALSE,,,https://photos.zillowstatic.com/fp/f5b741eb9ca0259058e1f116afef09e0-p_e.jpg,https://www.zillow.com/homedetails/4388-W-173rd-St-Cleveland-OH-44135/33378942_zpid/,https://www.zillow.com/cleveland-oh/2_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A2%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33423666,FOR_SALE,Multi-family home for sale,,45000,,,,,,0.2994,acres,7,3,"3872 E 53rd St, Cleveland, OH 44105",3872 E 53rd St,Cleveland,OH,44105,41.45266,-81.653595,Keller Williams Greater Metropolitan,FALSE,,,https://photos.zillowstatic.com/fp/00306f97c4deb3cf4a5e55bc658d6e6e-p_e.jpg,https://www.zillow.com/homedetails/3872-E-53rd-St-Cleveland-OH-44105/33423666_zpid/,https://www.zillow.com/cleveland-oh/2_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A2%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
